Binomial	ID	year	popvalue
Arenaria_interpres	10960	1978	1976
Copsychus_sechellarum	4	1979	38
Falco_punctatus	5	1979	1
Psittacula_eques	25	1979	13
Pterocles_namaqua	6053	1979	10
Struthio_camelus	9962	1979	118
Arenaria_interpres	10960	1979	2075
Copsychus_sechellarum	4	1980	38
Falco_punctatus	5	1980	2
Gyps_coprotheres	7	1980	815
Gyps_coprotheres	8	1980	1244
Gyps_coprotheres	9	1980	400
Gyps_coprotheres	10	1980	40
Gyps_coprotheres	11	1980	2132
Gyps_coprotheres	12	1980	828
Gyps_coprotheres	13	1980	0
Gyps_coprotheres	14	1980	1487
Gyps_coprotheres	15	1980	8
Gyps_coprotheres	16	1980	384
Gyps_coprotheres	17	1980	25
Gyps_coprotheres	18	1980	3649
Gyps_coprotheres	19	1980	128
Gyps_coprotheres	20	1980	0
Psittacula_eques	25	1980	11
Pterocles_namaqua	6053	1980	21.2
Struthio_camelus	10024	1980	1774
Arenaria_interpres	10960	1980	2625
Phalacrocorax_capensis	11353	1980	15040
Sterna_hirundo	11355	1980	204
Copsychus_sechellarum	4	1981	24
Falco_punctatus	5	1981	2
Psittacula_eques	25	1981	11
Pterocles_namaqua	6053	1981	0.8
Acrocephalus_sechellensis	8745	1981	280
Struthio_camelus	9962	1981	27
Arenaria_interpres	10960	1981	1653
Copsychus_sechellarum	4	1982	24
Falco_punctatus	5	1982	4
Psittacula_eques	25	1982	11
Ploceus_cucullatus	4711	1982	44
Ploceus_nigerrimus	4712	1982	3
Ploceus_cucullatus	4713	1982	34
Ploceus_nigerrimus	4714	1982	10
Pterocles_namaqua	6053	1982	2
Acrocephalus_sechellensis	8745	1982	315
Struthio_camelus	9948	1982	640
Arenaria_interpres	10960	1982	1790
Copsychus_sechellarum	4	1983	21
Falco_punctatus	5	1983	4
Psittacula_eques	25	1983	12
Pterocles_namaqua	6053	1983	0
Struthio_camelus	6057	1983	195
Acrocephalus_sechellensis	8745	1983	300
Struthio_camelus	9955	1983	157
Struthio_camelus	9959	1983	145
Struthio_camelus	9962	1983	48
Arenaria_interpres	10960	1983	1695
Copsychus_sechellarum	4	1984	25
Falco_punctatus	5	1984	7
Balearica_regulorum	4708	1984	55
Pterocles_namaqua	6053	1984	17.2
Acrocephalus_sechellensis	8745	1984	320
Arenaria_interpres	10960	1984	2536
Copsychus_sechellarum	4	1985	26
Falco_punctatus	5	1985	7
Francolinus_ochropectus	6	1985	1500
Pterocles_namaqua	6053	1985	14
Struthio_camelus	6057	1985	581
Acrocephalus_sechellensis	8745	1985	325
Struthio_camelus	9962	1985	45
Arenaria_interpres	10960	1985	1990
Falco_punctatus	5	1986	7
Psittacula_eques	25	1986	10
Struthio_camelus	4915	1986	400
Pterocles_namaqua	6053	1986	15
Struthio_camelus	6057	1986	312
Acrocephalus_sechellensis	8745	1986	310
Struthio_camelus	9962	1986	45
Arenaria_interpres	10960	1986	2766
Copsychus_sechellarum	4	1987	23
Falco_punctatus	5	1987	9
Pycnonotus_barbatus	4723	1987	163
Pterocles_namaqua	6053	1987	17.8
Falco_punctatus	6373	1987	12
Acrocephalus_sechellensis	8745	1987	325
Struthio_camelus	9852	1987	712
Struthio_camelus	9962	1987	46
Arenaria_interpres	10960	1987	725
Copsychus_sechellarum	4	1988	20
Falco_punctatus	5	1988	8
Falco_punctatus	4665	1988	2
Pterocles_namaqua	6053	1988	28.9
Falco_punctatus	6373	1988	35
Balearica_regulorum	8211	1988	16
Acrocephalus_sechellensis	8745	1988	325
Struthio_camelus	9962	1988	20
Arenaria_interpres	10960	1988	1876
Copsychus_sechellarum	4	1989	23
Falco_punctatus	5	1989	9
Charadrius_sanctaehelenae	4655	1989	425
Falco_punctatus	4665	1989	8
Struthio_camelus	5025	1989	6058
Pterocles_namaqua	6053	1989	17.1
Struthio_camelus	6057	1989	253
Falco_punctatus	6373	1989	50
Acrocephalus_sechellensis	8745	1989	300
Charadrius_sanctaehelenae	8945	1989	470
Struthio_camelus	9962	1989	38
Arenaria_interpres	10960	1989	2382
Copsychus_sechellarum	4	1990	22
Falco_punctatus	5	1990	13
Gyps_coprotheres	7	1990	655
Gyps_coprotheres	8	1990	880
Gyps_coprotheres	9	1990	25
Gyps_coprotheres	10	1990	20
Gyps_coprotheres	11	1990	1165
Gyps_coprotheres	12	1990	436
Gyps_coprotheres	13	1990	0
Gyps_coprotheres	14	1990	1156
Gyps_coprotheres	15	1990	0
Gyps_coprotheres	16	1990	348
Gyps_coprotheres	17	1990	0
Gyps_coprotheres	18	1990	4162
Gyps_coprotheres	19	1990	72
Gyps_coprotheres	20	1990	0
Falco_punctatus	4665	1990	8
Struthio_camelus	4915	1990	1600
Pterocles_namaqua	6053	1990	22.4
Struthio_camelus	6057	1990	420
Falco_punctatus	6373	1990	36
Struthio_camelus	7686	1990	1168
Acrocephalus_sechellensis	8745	1990	310
Struthio_camelus	9852	1990	428
Struthio_camelus	9889	1990	40
Arenaria_interpres	10960	1990	2064
Falco_punctatus	5	1991	14
Charadrius_sanctaehelenae	4655	1991	375
Falco_punctatus	4665	1991	12
Pycnonotus_barbatus	4723	1991	302
Struthio_camelus	5025	1991	3362
Pterocles_namaqua	6053	1991	27.7
Falco_punctatus	6373	1991	55
Acrocephalus_sechellensis	8745	1991	320
Charadrius_sanctaehelenae	8945	1991	380
Struthio_camelus	9820	1991	53
Struthio_camelus	9889	1991	34
Struthio_camelus	9962	1991	28
Arenaria_interpres	10960	1991	1734
Falco_punctatus	5	1992	22
Psittacula_eques	25	1992	21
Charadrius_sanctaehelenae	4655	1992	330
Falco_punctatus	4665	1992	17
Corvus_albus	4704	1992	907
Milvus_migrans	4705	1992	609
Necrosyrtes_monachus	4706	1992	298
Pterocles_namaqua	6053	1992	0
Falco_punctatus	6373	1992	53
Copsychus_sechellarum	8934	1992	25
Copsychus_sechellarum	8937	1992	2
Charadrius_sanctaehelenae	8945	1992	330
Struthio_camelus	9889	1992	38
Struthio_camelus	9962	1992	55
Arenaria_interpres	10960	1992	4575
Falco_punctatus	5	1993	26
Psittacula_eques	25	1993	23
Charadrius_sanctaehelenae	4655	1993	312
Falco_punctatus	4665	1993	22
Falco_punctatus	6373	1993	60
Copsychus_sechellarum	8934	1993	27
Copsychus_sechellarum	8937	1993	3
Charadrius_sanctaehelenae	8945	1993	320
Charadrius_alexandrinus	9408	1993	384
Pluvialis_squatarola	9410	1993	34
Calidris_alba	9412	1993	0
Calidris_minuta	9413	1993	8068
Calidris_ferruginea	9414	1993	1094
Calidris_alpina	9415	1993	434
Philomachus_pugnax	9546	1993	340000
Tringa_erythropus	9548	1993	82
Tringa_totanus	9549	1993	114
Tringa_stagnatilis	9550	1993	178
Actitis_hypoleucos	9554	1993	54
Arenaria_interpres	9555	1993	8
Struthio_camelus	9889	1993	48
Struthio_camelus	9962	1993	116
Otus_ireneae	10098	1993	7.3
Otus_ireneae	10099	1993	6.2
Arenaria_interpres	10960	1993	1185
Falco_punctatus	5	1994	40
Psittacula_eques	25	1994	23
Falco_punctatus	4665	1994	25
Pycnonotus_barbatus	4723	1994	225
Falco_punctatus	6373	1994	94
Struthio_camelus	7686	1994	1109
Acrocephalus_sechellensis	8745	1994	305
Copsychus_sechellarum	8934	1994	40
Copsychus_sechellarum	8937	1994	2
Charadrius_alexandrinus	9408	1994	3046
Pluvialis_squatarola	9410	1994	420
Calidris_alba	9412	1994	0
Calidris_minuta	9413	1994	5156
Calidris_ferruginea	9414	1994	1730
Calidris_alpina	9415	1994	2108
Philomachus_pugnax	9546	1994	64144
Tringa_erythropus	9548	1994	42
Tringa_totanus	9549	1994	82
Tringa_stagnatilis	9550	1994	510
Actitis_hypoleucos	9554	1994	50
Arenaria_interpres	9555	1994	4
Struthio_camelus	9889	1994	37
Struthio_camelus	9962	1994	89
Arenaria_interpres	10960	1994	1653
Phalacrocorax_capensis	11353	1994	12090
Sterna_hirundo	11355	1994	14112
Falco_punctatus	5	1995	52
Psittacula_eques	25	1995	35
Falco_punctatus	4665	1995	33
Balearica_regulorum	4708	1995	15
Leptoptilos_crumeniferus	4715	1995	1085
Pycnonotus_barbatus	4723	1995	203
Falco_punctatus	6373	1995	97
Copsychus_sechellarum	8934	1995	45
Copsychus_sechellarum	8935	1995	5
Copsychus_sechellarum	8937	1995	0
Charadrius_alexandrinus	9408	1995	1348
Pluvialis_squatarola	9410	1995	64
Calidris_alba	9412	1995	184
Calidris_minuta	9413	1995	632
Calidris_ferruginea	9414	1995	2144
Calidris_alpina	9415	1995	576
Philomachus_pugnax	9546	1995	248120
Tringa_erythropus	9548	1995	24
Tringa_totanus	9549	1995	770
Tringa_stagnatilis	9550	1995	794
Actitis_hypoleucos	9554	1995	142
Arenaria_interpres	9555	1995	58
Struthio_camelus	9889	1995	73
Struthio_camelus	9948	1995	105
Struthio_camelus	9962	1995	165
Arenaria_interpres	10960	1995	3122
Phalacrocorax_capensis	11353	1995	4936
Sterna_hirundo	11355	1995	2088
Falco_punctatus	5	1996	58
Psittacula_eques	25	1996	54
Falco_punctatus	4665	1996	35
Pycnonotus_barbatus	4723	1996	226
Struthio_camelus	4915	1996	25
Bubulcus_ibis	5273	1996	2998
Vanellus_tectus	5281	1996	22
Vanellus_superciliosus	5282	1996	32
Ciconia_ciconia	5291	1996	2450
Anas_querquedula	5292	1996	6781
Milvus_migrans	5315	1996	45
Mesophoyx_intermedia	5513	1996	331
Anas_querquedula	5524	1996	55997
Anhinga_rufa	5526	1996	34
Ciconia_ciconia	5527	1996	30
Falco_punctatus	6373	1996	120
Copsychus_sechellarum	8934	1996	42
Copsychus_sechellarum	8935	1996	13
Copsychus_sechellarum	8936	1996	4
Copsychus_sechellarum	8937	1996	2
Charadrius_alexandrinus	9408	1996	544
Pluvialis_squatarola	9410	1996	14
Calidris_alba	9412	1996	518
Calidris_minuta	9413	1996	3252
Calidris_ferruginea	9414	1996	128
Calidris_alpina	9415	1996	146
Philomachus_pugnax	9546	1996	76300
Tringa_erythropus	9548	1996	200
Tringa_totanus	9549	1996	134
Tringa_stagnatilis	9550	1996	78
Actitis_hypoleucos	9554	1996	136
Arenaria_interpres	9555	1996	80
Struthio_camelus	9889	1996	45
Struthio_camelus	9955	1996	5
Struthio_camelus	9959	1996	55
Struthio_camelus	9962	1996	143
Struthio_camelus	9981	1996	19
Arenaria_interpres	10960	1996	1670
Falco_punctatus	5	1997	61
Psittacula_eques	25	1997	95
Falco_punctatus	4665	1997	35
Pycnonotus_barbatus	4723	1997	110
Struthio_camelus	4915	1997	15
Bubulcus_ibis	5273	1997	5504
Vanellus_tectus	5281	1997	73
Vanellus_superciliosus	5282	1997	72
Ciconia_ciconia	5291	1997	302
Anas_querquedula	5292	1997	2035
Milvus_migrans	5315	1997	418
Calidris_minuta	5380	1997	3950
Tringa_erythropus	5416	1997	1560
Mesophoyx_intermedia	5513	1997	320
Anas_querquedula	5524	1997	152085
Anhinga_rufa	5526	1997	215
Ciconia_ciconia	5527	1997	18
Falco_punctatus	6373	1997	114
Struthio_camelus	7686	1997	735
Copsychus_sechellarum	8934	1997	42
Copsychus_sechellarum	8935	1997	17
Copsychus_sechellarum	8936	1997	6
Copsychus_sechellarum	8937	1997	2
Charadrius_alexandrinus	9408	1997	882
Pluvialis_squatarola	9410	1997	116
Calidris_alba	9412	1997	520
Calidris_minuta	9413	1997	8776
Calidris_ferruginea	9414	1997	980
Calidris_alpina	9415	1997	696
Philomachus_pugnax	9546	1997	271858
Tringa_erythropus	9548	1997	226
Tringa_totanus	9549	1997	104
Tringa_stagnatilis	9550	1997	198
Actitis_hypoleucos	9554	1997	136
Arenaria_interpres	9555	1997	8
Struthio_camelus	9889	1997	75
Struthio_camelus	9962	1997	150
Struthio_camelus	9981	1997	73
Arenaria_interpres	10960	1997	2178
Francolinus_ochropectus	6	1998	750
Psittacula_eques	25	1998	100
Charadrius_sanctaehelenae	4655	1998	346
Pycnonotus_barbatus	4723	1998	145
Struthio_camelus	4915	1998	20
Calidris_minuta	5380	1998	2508
Tringa_erythropus	5416	1998	2828
Mesophoyx_intermedia	5513	1998	414
Anas_querquedula	5524	1998	221840
Anhinga_rufa	5526	1998	84
Ciconia_ciconia	5527	1998	11
Falco_punctatus	6373	1998	108
Copsychus_sechellarum	8934	1998	38
Copsychus_sechellarum	8935	1998	18
Copsychus_sechellarum	8936	1998	12
Copsychus_sechellarum	8937	1998	2
Charadrius_sanctaehelenae	8945	1998	350
Struthio_camelus	9889	1998	66
Bucorvus_leadbeateri	9949	1998	3023
Struthio_camelus	9962	1998	243
Struthio_camelus	9981	1998	123
Arenaria_interpres	10960	1998	701
Gyps_africanus	21	1999	44
Necrosyrtes_monachus	24	1999	0
Torgos_tracheliotos	26	1999	0.9
Trigonoceps_occipitalis	27	1999	0.2
Charadrius_sanctaehelenae	4655	1999	386
Pycnonotus_barbatus	4723	1999	93
Struthio_camelus	4983	1999	142
Struthio_camelus	5007	1999	18
Falco_punctatus	6373	1999	124
Balearica_regulorum	8210	1999	133
Copsychus_sechellarum	8934	1999	43
Copsychus_sechellarum	8935	1999	19
Copsychus_sechellarum	8936	1999	14
Copsychus_sechellarum	8937	1999	2
Charadrius_sanctaehelenae	8945	1999	390
Alopochen_aegyptiaca	9355	1999	6
Sarkidiornis_melanotos	9356	1999	330
Anas_acuta	9358	1999	41100
Struthio_camelus	9889	1999	85
Struthio_camelus	9962	1999	245
Struthio_camelus	9981	1999	87
Arenaria_interpres	10960	1999	1904
Phalacrocorax_capensis	11353	1999	2156
Sterna_hirundo	11355	1999	1668
Alopochen_aegyptiaca	20001	1999	57
Gyps_coprotheres	7	2000	704
Gyps_coprotheres	8	2000	815
Gyps_coprotheres	9	2000	3
Gyps_coprotheres	10	2000	0
Gyps_coprotheres	11	2000	624
Gyps_coprotheres	12	2000	325
Gyps_coprotheres	13	2000	108
Gyps_coprotheres	14	2000	1130
Gyps_coprotheres	15	2000	0
Gyps_coprotheres	16	2000	350
Gyps_coprotheres	17	2000	0
Gyps_coprotheres	18	2000	3588
Gyps_coprotheres	19	2000	84
Gyps_coprotheres	20	2000	0
Balearica_regulorum	4707	2000	46
Balearica_regulorum	4708	2000	3
Balearica_regulorum	4709	2000	35
Pycnonotus_barbatus	4723	2000	154
Struthio_camelus	4915	2000	0
Falco_punctatus	6373	2000	118
Balearica_regulorum	8211	2000	5
Copsychus_sechellarum	8934	2000	41
Copsychus_sechellarum	8935	2000	26
Copsychus_sechellarum	8936	2000	13
Copsychus_sechellarum	8937	2000	3
Charadrius_sanctaehelenae	8945	2000	430
Alopochen_aegyptiaca	9355	2000	87
Sarkidiornis_melanotos	9356	2000	4300
Anas_acuta	9358	2000	116650
Struthio_camelus	9889	2000	84
Bucorvus_leadbeateri	9949	2000	2702
Struthio_camelus	9962	2000	259
Struthio_camelus	9981	2000	100
Phalacrocorax_capensis	11353	2000	168
Sterna_hirundo	11355	2000	694
Alopochen_aegyptiaca	20001	2000	12
Balearica_regulorum	4708	2001	29
Ploceus_cucullatus	4711	2001	19
Ploceus_nigerrimus	4712	2001	0
Ploceus_cucullatus	4713	2001	43
Ploceus_nigerrimus	4714	2001	4
Leptoptilos_crumeniferus	4715	2001	1427
Pycnonotus_barbatus	4723	2001	137
Falco_punctatus	6373	2001	136
Copsychus_sechellarum	8934	2001	53
Copsychus_sechellarum	8935	2001	27
Copsychus_sechellarum	8936	2001	14
Copsychus_sechellarum	8937	2001	3
Charadrius_sanctaehelenae	8945	2001	450
Alopochen_aegyptiaca	9355	2001	0
Sarkidiornis_melanotos	9356	2001	610
Anas_acuta	9358	2001	164460
Struthio_camelus	9889	2001	119
Arenaria_interpres	10960	2001	766
Pycnonotus_barbatus	4723	2002	250
Struthio_camelus	4983	2002	238
Struthio_camelus	5007	2002	58
Falco_punctatus	6373	2002	150
Balearica_regulorum	8210	2002	104
Copsychus_sechellarum	8934	2002	54
Copsychus_sechellarum	8935	2002	24
Copsychus_sechellarum	8936	2002	18
Copsychus_sechellarum	8937	2002	13
Struthio_camelus	9889	2002	98
Bucorvus_leadbeateri	9949	2002	3360
Struthio_camelus	9962	2002	191
Struthio_camelus	9981	2002	246
Struthio_camelus	10000	2002	104
Arenaria_interpres	10960	2002	355
Alopochen_aegyptiaca	20001	2002	5
Balearica_regulorum	4708	2003	32
Balearica_regulorum	4709	2003	154
Pycnonotus_barbatus	4723	2003	332
Falco_punctatus	6373	2003	145
Balearica_regulorum	8209	2003	350
Balearica_regulorum	8210	2003	152
Copsychus_sechellarum	8934	2003	58
Copsychus_sechellarum	8935	2003	29
Copsychus_sechellarum	8936	2003	26
Copsychus_sechellarum	8937	2003	10
Picathartes_oreas	9038	2003	40
Struthio_camelus	9889	2003	65
Struthio_camelus	9962	2003	206
Struthio_camelus	9981	2003	187
Struthio_camelus	10000	2003	96
Arenaria_interpres	10960	2003	718
Alopochen_aegyptiaca	20001	2003	37
Balearica_regulorum	4708	2004	10
Balearica_regulorum	4709	2004	86
Pycnonotus_barbatus	4723	2004	192
Balearica_regulorum	8209	2004	118
Balearica_regulorum	8210	2004	158
Macrodipteryx_vexillarius	8212	2004	34
Macrodipteryx_longipennis	8213	2004	45
Copsychus_sechellarum	8934	2004	62
Copsychus_sechellarum	8935	2004	34
Copsychus_sechellarum	8936	2004	27
Copsychus_sechellarum	8937	2004	13
Struthio_camelus	9889	2004	68
Bucorvus_leadbeateri	9949	2004	3621
Struthio_camelus	9962	2004	261
Struthio_camelus	9981	2004	45
Struthio_camelus	10000	2004	120
Corvus_albus	4704	2005	1800
Milvus_migrans	4705	2005	2889
Necrosyrtes_monachus	4706	2005	430
Balearica_regulorum	4708	2005	2
Balearica_regulorum	4709	2005	115
Leptoptilos_crumeniferus	4715	2005	1364
Pycnonotus_barbatus	4723	2005	231
Balearica_regulorum	8209	2005	243
Balearica_regulorum	8210	2005	135
Macrodipteryx_longipennis	8213	2005	17
Copsychus_sechellarum	8934	2005	69
Copsychus_sechellarum	8935	2005	43
Copsychus_sechellarum	8936	2005	26
Copsychus_sechellarum	8937	2005	14
Charadrius_sanctaehelenae	8945	2005	240
Struthio_camelus	9889	2005	48
Struthio_camelus	9981	2005	153
Struthio_camelus	10000	2005	119
Otus_ireneae	10098	2005	6.8
Otus_ireneae	10099	2005	5.1
Otus_ireneae	10100	2005	7.8
Otus_ireneae	10101	2005	4.3
Balearica_regulorum	4708	2006	29
Ploceus_cucullatus	4711	2006	10
Ploceus_nigerrimus	4712	2006	4
Ploceus_cucullatus	4713	2006	52
Ploceus_nigerrimus	4714	2006	16
Pycnonotus_barbatus	4723	2006	308
Macrodipteryx_vexillarius	8212	2006	44
Macrodipteryx_longipennis	8213	2006	20
Picathartes_oreas	9038	2006	18
Struthio_camelus	9889	2006	36
Bucorvus_leadbeateri	9949	2006	4101
Struthio_camelus	9962	2006	99
Struthio_camelus	9981	2006	166
Struthio_camelus	10000	2006	125
Balearica_regulorum	4708	2007	12
Balearica_regulorum	8209	2007	168
Balearica_regulorum	8210	2007	28
Macrodipteryx_vexillarius	8212	2007	52
Macrodipteryx_longipennis	8213	2007	37
Picathartes_oreas	9038	2007	20
Struthio_camelus	9889	2007	48
Struthio_camelus	10024	2007	924
Balearica_regulorum	4708	2008	28
Balearica_regulorum	4709	2008	81
Leptoptilos_crumeniferus	4715	2008	2231
Balearica_regulorum	8209	2008	60
Balearica_regulorum	8210	2008	151
Macrodipteryx_vexillarius	8212	2008	52
Macrodipteryx_longipennis	8213	2008	33
Struthio_camelus	9981	2008	352
Otus_ireneae	10098	2008	6.7
Otus_ireneae	10099	2008	4
Otus_ireneae	10100	2008	7
Otus_ireneae	10101	2008	4.3
Alopochen_aegyptiaca	20001	2008	37
Gyps_africanus	21	2009	44
Necrosyrtes_monachus	24	2009	0.7
Torgos_tracheliotos	26	2009	0.5
Trigonoceps_occipitalis	27	2009	0.6
Necrosyrtes_monachus	4706	2009	276
Balearica_regulorum	4707	2009	70
Balearica_regulorum	4708	2009	27
Balearica_regulorum	4709	2009	90
Balearica_regulorum	8209	2009	253
Balearica_regulorum	8210	2009	277
Macrodipteryx_vexillarius	8212	2009	9
Macrodipteryx_longipennis	8213	2009	56
Alopochen_aegyptiaca	20001	2009	27
Balearica_regulorum	4708	2010	14
Balearica_regulorum	4709	2010	105
Leptoptilos_crumeniferus	4715	2010	1359
Balearica_regulorum	8209	2010	260
Balearica_regulorum	8210	2010	326
Macrodipteryx_longipennis	8213	2010	40
Balearica_regulorum	4707	2011	55
Balearica_regulorum	4708	2011	29
